species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Ciconia episcopus,-23.874583,30.04125,1,15.820833206176758,18.816665649414062,11.733333587646484,1233.0,230.0,25.0,72.76847076416016,616.0,78.0,616.0,78.0,10.975000381469728,59.00537490844727,292.5783386230469,23.600000381469727,5.0,18.600000381469727,18.816665649414062,11.733333587646484,1369.0
Ciconia episcopus,-29.374583,30.29125,1,16.304166793823242,20.01666641235352,11.866666793823242,843.0,135.0,10.0,67.42720794677734,383.0,45.0,383.0,49.0,12.925000190734863,57.44444274902344,334.796142578125,25.5,3.0,22.5,20.01666641235352,12.033333778381348,1086.0
Ciconia episcopus,-29.457917,31.207917,1,20.80416679382324,24.049999237060547,17.200000762939453,1008.0,128.0,26.0,42.69911956787109,376.0,115.0,366.0,115.0,10.458333015441896,55.62942886352539,279.4756164550781,28.700000762939453,9.899999618530272,18.80000114440918,24.03333282470703,17.200000762939453,45.0
Ciconia episcopus,-24.874583,31.79125,1,21.487499237060547,24.983333587646484,16.933334350585938,628.0,112.0,9.0,76.10128784179688,322.0,30.0,322.0,30.0,13.774999618530272,59.89130401611328,330.0834655761719,31.0,8.0,23.0,24.983333587646484,16.933334350585938,321.0
Ciconia episcopus,-30.707917,30.457917,1,20.858333587646484,23.71666717529297,18.03333282470703,1083.0,130.0,28.0,39.79133224487305,371.0,126.0,371.0,138.0,8.066666603088379,53.777774810791016,230.57077026367188,27.200000762939453,12.199999809265137,15.000000953674316,23.71666717529297,18.63333320617676,93.0
Ciconia episcopus,-25.457917,31.54125,1,22.14166641235352,26.01666641235352,17.233333587646484,645.0,113.0,8.0,75.46928405761719,323.0,28.0,323.0,28.0,13.716666221618652,57.152774810791016,361.580078125,32.20000076293945,8.199999809265137,24.0,26.01666641235352,17.233333587646484,310.0
Ciconia episcopus,-24.457917,31.707917,1,21.94583320617676,25.11666679382324,17.799999237060547,583.0,104.0,7.0,78.64586639404297,304.0,27.0,304.0,27.0,13.875,61.94196319580078,302.0946350097656,31.200000762939453,8.800000190734863,22.400001525878903,25.11666679382324,17.799999237060547,311.0
Ciconia episcopus,-24.874583,31.79125,1,21.487499237060547,24.983333587646484,16.933334350585938,628.0,112.0,9.0,76.10128784179688,322.0,30.0,322.0,30.0,13.774999618530272,59.89130401611328,330.0834655761719,31.0,8.0,23.0,24.983333587646484,16.933334350585938,321.0
Ciconia episcopus,-24.874583,31.79125,1,21.487499237060547,24.983333587646484,16.933334350585938,628.0,112.0,9.0,76.10128784179688,322.0,30.0,322.0,30.0,13.774999618530272,59.89130401611328,330.0834655761719,31.0,8.0,23.0,24.983333587646484,16.933334350585938,321.0
Ciconia episcopus,-28.957917,31.624583,1,20.92916679382324,24.100000381469727,17.33333396911621,1094.0,144.0,40.0,41.3665657043457,409.0,129.0,389.0,129.0,11.458333015441896,58.46088409423828,280.2957458496094,29.5,9.899999618530272,19.600000381469727,24.083332061767575,17.33333396911621,111.0
Ciconia episcopus,-29.79125,30.874583,1,19.44583320617676,22.816665649414062,15.666666984558104,978.0,137.0,20.0,50.39886093139648,385.0,96.0,381.0,96.0,10.225000381469728,54.388301849365234,289.41522216796875,27.399999618530277,8.600000381469727,18.799999237060547,22.76666641235352,15.666666984558104,372.0
Ciconia episcopus,-29.54125,31.207917,1,20.670833587646484,23.86666679382324,17.183334350585938,993.0,125.0,25.0,41.81778717041016,367.0,115.0,367.0,115.0,9.891666412353516,54.95370864868164,271.7406616210937,28.299999237060547,10.300000190734863,18.0,23.86666679382324,17.183334350585938,61.0
Ciconia episcopus,-29.79125,31.04125,1,20.60416603088379,23.816665649414062,17.183334350585938,981.0,126.0,23.0,41.75468826293945,364.0,118.0,364.0,118.0,8.925000190734863,52.5,268.0863037109375,27.899999618530277,10.899999618530272,17.0,23.816665649414062,17.183334350585938,64.0
