species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Euphlyctis cyanophlyctis,7.965127,80.763103,1,26.66666603088379,27.933334350585938,24.799999237060547,1656.0,335.0,11.0,72.88590240478516,857.0,107.0,252.0,598.0,8.566666603088379,70.21857452392578,135.1486358642578,32.5,20.299999237060547,12.200000762939451,25.566665649414062,27.78333282470703,224.0
Euphlyctis cyanophlyctis,7.965221,80.763067,1,26.66666603088379,27.933334350585938,24.799999237060547,1656.0,335.0,11.0,72.88590240478516,857.0,107.0,252.0,598.0,8.566666603088379,70.21857452392578,135.1486358642578,32.5,20.299999237060547,12.200000762939451,25.566665649414062,27.78333282470703,224.0
Euphlyctis cyanophlyctis,7.547803,80.753438,1,22.733333587646484,23.850000381469727,21.25,2332.0,462.0,45.0,69.00216674804688,1159.0,179.0,377.0,990.0,8.033333778381348,66.39118194580078,104.25782775878906,28.600000381469727,16.5,12.100000381469728,21.416667938232425,23.41666603088379,837.0
Euphlyctis cyanophlyctis,7.547823,80.753435,1,22.733333587646484,23.850000381469727,21.25,2332.0,462.0,45.0,69.00216674804688,1159.0,179.0,377.0,990.0,8.033333778381348,66.39118194580078,104.25782775878906,28.600000381469727,16.5,12.100000381469728,21.416667938232425,23.41666603088379,837.0
Euphlyctis cyanophlyctis,6.43044,80.413053,1,24.112499237060547,24.86666679382324,23.53333282470703,4206.0,538.0,160.0,34.25225830078125,1425.0,614.0,1257.0,885.0,6.241666316986084,67.11470031738281,54.19345474243164,28.799999237060547,19.5,9.299999237060549,24.816665649414062,23.53333282470703,512.0
Euphlyctis cyanophlyctis,12.855662,79.316039,1,28.137500762939453,31.53333282470703,24.450000762939453,1020.0,196.0,9.0,75.71382141113281,497.0,34.0,156.0,234.0,10.375,53.20513153076172,283.35748291015625,38.09999847412109,18.600000381469727,19.499998092651367,27.21666717529297,26.06666755676269,171.0
Euphlyctis cyanophlyctis,18.570547,74.07658,1,25.33333396911621,29.083332061767575,21.899999618530277,526.0,104.0,0.0,91.6540069580078,271.0,4.0,136.0,35.0,13.666666030883787,53.59476852416992,288.30487060546875,38.0,12.5,25.5,25.100000381469727,23.86666679382324,566.0
Euphlyctis cyanophlyctis,25.323422,91.895996,1,17.29166603088379,20.649999618530277,12.149999618530272,5797.0,1536.0,13.0,106.88439178466795,3682.0,54.0,3682.0,54.0,8.066666603088379,45.57439041137695,351.0428161621094,24.0,6.300000190734863,17.700000762939453,20.649999618530277,12.149999618530272,1434.0
Euphlyctis cyanophlyctis,25.323404,91.895952,1,17.29166603088379,20.649999618530277,12.149999618530272,5797.0,1536.0,13.0,106.88439178466795,3682.0,54.0,3682.0,54.0,8.066666603088379,45.57439041137695,351.0428161621094,24.0,6.300000190734863,17.700000762939453,20.649999618530277,12.149999618530272,1434.0
Euphlyctis cyanophlyctis,14.581749,74.562785,1,25.38333320617676,27.183332443237305,24.316665649414062,3841.0,1463.0,0.0,147.85694885253906,3147.0,2.0,150.0,10.0,8.100000381469727,58.69565582275391,123.40494537353516,32.099998474121094,18.299999237060547,13.799999237060549,24.76666641235352,24.88333320617676,248.0
