species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Python molurus,12.705864,75.081002,1,26.65416717529297,28.71666717529297,25.38333320617676,4089.0,1337.0,1.0,129.80685424804688,3073.0,10.0,291.0,2514.0,8.508333206176758,61.21102523803711,134.79714965820312,33.900001525878906,20.0,13.900001525878906,25.450000762939453,26.933334350585938,130.0
Python molurus,14.953207,74.324353,1,26.19583320617676,28.11666679382324,24.76666641235352,3071.0,1083.0,0.0,140.46347045898438,2441.0,1.0,144.0,12.0,8.125,56.81818389892578,137.2366485595703,33.0,18.700000762939453,14.299999237060549,25.816665649414062,25.46666717529297,79.0
Python molurus,18.937838,73.0203,1,27.370832443237305,29.799999237060547,24.78333282470703,2738.0,1018.0,1.0,149.66119384765625,2220.0,3.0,564.0,4.0,9.524999618530272,54.74137496948242,191.7320556640625,34.70000076293945,17.299999237060547,17.400001525878906,27.96666717529297,25.549999237060547,16.0
Python molurus,11.239121,76.797131,1,24.475000381469727,26.80000114440918,22.75,1076.0,207.0,7.0,70.31405639648438,439.0,29.0,202.0,164.0,9.266666412353516,60.17315673828125,156.9959716796875,32.70000076293945,17.299999237060547,15.400001525878906,24.149999618530277,24.450000762939453,518.0
Python molurus,24.830805,73.013364,1,25.84583282470703,31.899999618530277,18.950000762939453,681.0,255.0,1.0,157.13510131835938,597.0,6.0,60.0,7.0,13.475000381469728,43.75,507.442138671875,40.400001525878906,9.600000381469728,30.80000114440918,27.63333320617676,25.399999618530277,385.0
Python molurus,23.906587,73.203628,1,25.60416603088379,31.21666717529297,19.566665649414062,834.0,334.0,1.0,159.60096740722656,730.0,4.0,76.0,6.0,12.608333587646484,43.93147659301758,451.91741943359375,39.5,10.800000190734863,28.700000762939453,26.76666641235352,25.63333320617676,395.0
Python molurus,20.301563,85.775447,1,26.86666679382324,30.38333320617676,22.33333396911621,1579.0,382.0,7.0,102.11790466308594,970.0,43.0,324.0,65.0,9.699999809265137,45.971561431884766,326.7215270996094,36.0,14.899999618530272,21.100000381469727,28.299999237060547,22.433332443237305,72.0
Python molurus,21.449105,70.499696,1,26.44583320617676,29.75,21.78333282470703,824.0,360.0,0.0,161.44375610351562,674.0,2.0,477.0,2.0,11.324999809265137,51.24434280395508,319.2281799316406,35.5,13.399999618530272,22.100000381469727,27.83333396911621,23.100000381469727,91.0
Python molurus,12.963475,74.93835,1,26.86666679382324,28.933334350585938,25.600000381469727,3615.0,1136.0,1.0,128.02389526367188,2708.0,10.0,243.0,2224.0,8.633333206176758,61.22930908203125,134.4404754638672,34.20000076293945,20.100000381469727,14.100000381469728,25.683334350585938,27.100000381469727,100.0
Python molurus,8.230613,77.275043,1,27.587499618530277,28.96666717529297,26.53333282470703,1324.0,221.0,17.0,61.82062911987305,529.0,80.0,262.0,307.0,7.341666221618652,66.14115142822266,93.8839874267578,33.099998474121094,22.0,11.099998474121094,27.16666603088379,27.450000762939453,52.0
