species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Macaca mulatta,21.957464,89.32592,1,26.170833587646484,29.16666603088379,20.78333282470703,2019.0,467.0,10.0,98.89601135253906,1222.0,51.0,565.0,51.0,7.875,40.8031120300293,356.0225830078125,33.099998474121094,13.800000190734863,19.299999237060547,28.66666603088379,20.78333282470703,8.0
Macaca mulatta,39.639372,115.625299,1,11.725000381469728,24.26666641235352,-2.283333301544189,579.0,212.0,4.0,140.93270874023438,454.0,13.0,454.0,13.0,11.116666793823242,28.14345932006836,1080.0262451171875,29.899999618530277,-9.600000381469728,39.5,24.26666641235352,-2.283333301544189,183.0
Macaca mulatta,17.454181,78.336497,1,26.19583320617676,30.816665649414062,22.03333282470703,819.0,193.0,2.0,113.24822998046876,562.0,9.0,148.0,20.0,11.72499942779541,47.469635009765625,346.6427001953125,39.09999847412109,14.399999618530272,24.69999885559082,25.78333282470703,22.733333587646484,602.0
Macaca mulatta,16.100675,108.265687,1,25.4375,29.183332443237305,21.149999618530277,2022.0,569.0,30.0,103.85263061523438,1299.0,98.0,244.0,366.0,6.441666126251221,42.37938690185547,326.4765319824219,33.29999923706055,18.100000381469727,15.19999885559082,25.38333320617676,23.78333282470703,23.0
Macaca mulatta,26.169246,-81.78375,1,23.86666679382324,28.11666679382324,19.03333282470703,1293.0,229.0,42.0,69.24652099609375,640.0,139.0,599.0,139.0,10.81666660308838,52.76422882080078,376.0097351074219,33.29999923706055,12.800000190734863,20.5,28.0,19.03333282470703,8.0
Macaca mulatta,22.422292,114.102483,1,22.02916717529297,27.549999237060547,15.31666660308838,2065.0,378.0,24.0,78.69969177246094,1050.0,90.0,1050.0,101.0,6.0916666984558105,30.92216682434082,507.66156005859375,30.799999237060547,11.100000381469728,19.69999885559082,27.549999237060547,16.91666603088379,148.0
Macaca mulatta,29.464252,-81.933492,1,20.62916755676269,26.649999618530277,13.866666793823242,1290.0,178.0,60.0,42.338897705078125,521.0,193.0,521.0,242.0,12.458333969116213,47.5508918762207,524.605712890625,32.79999923706055,6.599999904632568,26.19999885559082,26.649999618530277,17.96666717529297,21.0
Macaca mulatta,28.59338,77.22117,1,25.05416679382324,32.41666793823242,15.633333206176758,728.0,235.0,5.0,134.35430908203125,570.0,32.0,273.0,40.0,12.591666221618652,39.10455322265625,688.2007446289062,39.79999923706055,7.599999904632568,32.20000076293945,30.01666641235352,16.683332443237305,217.0
Macaca mulatta,22.34502,114.185402,1,22.350000381469727,27.83333396911621,15.699999809265137,2196.0,407.0,24.0,79.22794342041016,1108.0,92.0,1108.0,106.0,5.683333396911621,29.755672454833984,504.2140808105469,31.0,11.899999618530272,19.100000381469727,27.83333396911621,17.350000381469727,114.0
Macaca mulatta,28.626608,77.201408,1,25.200000762939453,32.54999923706055,15.81666660308838,723.0,237.0,5.0,135.0742950439453,567.0,32.0,269.0,40.0,12.649999618530272,39.1640853881836,685.5919799804688,40.09999847412109,7.800000190734863,32.29999923706055,30.100000381469727,16.850000381469727,221.0
Macaca mulatta,39.642306,115.603575,1,11.645833015441896,24.233333587646484,-2.433333396911621,567.0,208.0,3.0,141.35903930664062,445.0,11.0,445.0,11.0,11.19166660308838,28.19059562683105,1084.0107421875,29.899999618530277,-9.800000190734863,39.70000076293945,24.233333587646484,-2.433333396911621,190.0
Macaca mulatta,17.430062,78.541593,1,26.85416603088379,31.416667938232425,22.63333320617676,766.0,176.0,2.0,107.68399810791016,503.0,11.0,148.0,23.0,11.325000762939451,46.99169921875,344.4459228515625,39.400001525878906,15.300000190734863,24.10000228881836,26.63333320617676,23.25,524.0
Macaca mulatta,28.618103,77.197639,1,25.13333320617676,32.5,15.716666221618652,721.0,235.0,5.0,134.7798309326172,565.0,32.0,269.0,41.0,12.649999618530272,39.1640853881836,687.5362548828125,40.0,7.699999809265137,32.29999923706055,30.05000114440918,16.766666412353516,226.0
Macaca mulatta,26.967689,75.847715,1,24.72083282470703,31.51666641235352,16.133333206176758,647.0,223.0,3.0,150.56451416015625,540.0,15.0,283.0,19.0,13.008333206176758,40.65103912353516,623.915283203125,39.5,7.5,32.0,28.31666755676269,17.133333206176758,479.0
Macaca mulatta,28.595659,77.221596,1,25.05416679382324,32.41666793823242,15.633333206176758,728.0,235.0,5.0,134.35430908203125,570.0,32.0,273.0,40.0,12.591666221618652,39.10455322265625,688.2007446289062,39.79999923706055,7.599999904632568,32.20000076293945,30.01666641235352,16.683332443237305,217.0
Macaca mulatta,26.627508,75.032945,1,25.61250114440918,32.400001525878906,17.066667556762695,455.0,170.0,1.0,156.14263916015625,393.0,8.0,188.0,10.0,14.425000190734863,43.0597038269043,620.037109375,40.79999923706055,7.300000190734863,33.5,29.05000114440918,24.183334350585938,401.0
Macaca mulatta,33.787009,73.108405,1,17.920833587646484,25.61666679382324,8.899999618530273,1112.0,241.0,20.0,75.61434173583984,561.0,90.0,540.0,195.0,11.625,37.259613037109375,685.9414672851562,33.400001525878906,2.200000047683716,31.200000762939453,24.299999237060547,14.266666412353516,1169.0
Macaca mulatta,33.787009,73.108405,1,17.920833587646484,25.61666679382324,8.899999618530273,1112.0,241.0,20.0,75.61434173583984,561.0,90.0,540.0,195.0,11.625,37.259613037109375,685.9414672851562,33.400001525878906,2.200000047683716,31.200000762939453,24.299999237060547,14.266666412353516,1169.0
Macaca mulatta,33.787009,73.108405,1,17.920833587646484,25.61666679382324,8.899999618530273,1112.0,241.0,20.0,75.61434173583984,561.0,90.0,540.0,195.0,11.625,37.259613037109375,685.9414672851562,33.400001525878906,2.200000047683716,31.200000762939453,24.299999237060547,14.266666412353516,1169.0
Macaca mulatta,33.787009,73.108405,1,17.920833587646484,25.61666679382324,8.899999618530273,1112.0,241.0,20.0,75.61434173583984,561.0,90.0,540.0,195.0,11.625,37.259613037109375,685.9414672851562,33.400001525878906,2.200000047683716,31.200000762939453,24.299999237060547,14.266666412353516,1169.0
Macaca mulatta,26.627578,75.033111,1,25.61250114440918,32.400001525878906,17.066667556762695,455.0,170.0,1.0,156.14263916015625,393.0,8.0,188.0,10.0,14.425000190734863,43.0597038269043,620.037109375,40.79999923706055,7.300000190734863,33.5,29.05000114440918,24.183334350585938,401.0
